headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
"Beneath Joe Biden’s Folksy Demeanor, a Short Fuse and an Obsession With Details",2021-05-14,article,News,"As Mr. Biden settles into the office he has chased for more than three decades, aides say he demands hours of debate from scores of policy experts.",The New York Times,Washington,U.S.,"['United States Politics and Government', 'United States International Relations', 'Content Type: Personal Profile', 'Presidents and Presidency (US)']"
"The Moon, Mars and Beyond: China’s Ambitious Plans in Space",2021-05-14,article,News,China has now deployed a land rover on the surface of Mars. The mission is one of many on its schedule as it challenges U.S. dominance of space exploration.,The New York Times,Foreign,World,"['Tianwen-1 (Mars Mission)', 'Mars (Planet)', 'Space and Astronomy', 'Space Stations', 'International Space Station']"
Emptying the Nest. Again.,2021-05-14,article,News,Many young adults moved back in with their parents during the pandemic. Now the parents are facing a second exodus.,The New York Times,Well,Well,"['Coronavirus Reopenings', 'Parenting', 'Millennial Generation', 'Children and Childhood']"
"How Dr. Wafaa El-Sadr, Epidemiology Professor, Spends Her Sundays",2021-05-14,article,News,"Throughout the pandemic, nothing has stopped her from going into the office every single day (with fresh flowers).",The New York Times,Metropolitan,New York,['Quarantine (Life and Culture)']
The Spike in Shootings During the Pandemic May Outlast the Virus,2021-05-14,article,News,"About 505 people were shot in New York City through May 9, the highest year-to-date number in a decade.",The New York Times,Metro,New York,"['Murders, Attempted Murders and Homicides', 'Coronavirus (2019-nCoV)', 'Black People', 'Blacks', 'Hispanic-Americans']"
Guantánamo Detainee Agrees to Drop Call for C.I.A. Testimony,2021-05-14,article,News,"Under a deal with the military court, Majid Khan, who has admitted being a courier for Al Qaeda, will give up his chance to call witnesses to his torture in return for being released as soon as next year.",The New York Times,Washington,U.S.,"['Detainees', 'Torture', 'Military Tribunals', 'United States Defense and Military Forces']"
A ‘Friend of Tom’ or ‘Can’t Be Bothered’: One Man’s Rules at Bank of America,2021-05-14,article,News,"Thomas K. Montag, the bank’s No. 2 executive, has long run its markets and corporate banking division with favoritism and an iron fist, employees say.",The New York Times,SundayBusiness,Business Day,"['Banking and Financial Institutions', 'Telecommuting', 'Workplace Hazards and Violations', 'Quarantine (Life and Culture)', 'Content Type: Personal Profile', 'Executives and Management (Theory)']"
Immerse Yourself in Indigenous Culture,2021-05-14,article,News,"From Virginia to California, these eight parks, heritage centers and open-air exhibits offer fresh opportunities to confront the history and the present-day realities of Native Americans.",The New York Times,Travel,Travel,"['Native Americans', 'Nez Perce Indians', 'Historic Buildings and Sites', 'Travel and Vacations', 'Museums', 'Parks and Other Recreation Areas', 'Archaeology and Anthropology', 'Indigenous People', 'Content Type: Service']"
Lies on Social Media Inflame Israeli-Palestinian Conflict,2021-05-14,article,News,"Misinformation has flourished on Twitter, TikTok, Facebook and other social media about the violence between Israelis and Palestinians.",The New York Times,Business,Technology,"['Palestinians', 'Social Media', 'Rumors and Misinformation', 'War and Armed Conflicts', 'Video Recordings, Downloads and Streaming', 'Computers and the Internet', 'Funerals and Memorials', 'ARABIC LANGUAGE']"
Spy Agencies Seek New Afghan Allies as U.S. Withdraws,2021-05-14,article,News,The move signals an acknowledgment by Western intelligence agencies that they are preparing for the likely collapse of the central government and a return to civil war.,The New York Times,Foreign,World,"['Afghanistan War (2001- )', 'Espionage and Intelligence Services', 'Terrorism', 'Content Type: Personal Profile', 'United States International Relations']"
Forget Backstage Passes or V.I.P. Bracelets. Vaccination Cards Are the New Ticket.,2021-05-14,article,News,"Tossing their masks, jumping on side-by-side treadmills, sharing peanuts next to fellow sports fans, the vaccinated find special freedoms await.",The New York Times,Science,Health,"['Vaccination Proof and Immunization Records', 'Coronavirus Reopenings', 'Restaurants', 'Stadiums and Arenas', 'Parties (Social)', 'Health Clubs', 'Bars and Nightclubs', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'United States Defense and Military Forces', 'your-feed-healthcare']"
Meet the Nun Who Wants You to Remember You Will Die,2021-05-14,article,News,"Suffering and death are facts of life: “Everyone dies, their bodies rot, and every face becomes a skull.”",The New York Times,National,U.S.,"['Nuns', 'Death and Dying', 'Social Media', 'Skull (Body Part)', 'Content Type: Personal Profile', 'Coronavirus (2019-nCoV)', 'Quarantine (Life and Culture)']"
The Hamptons Boom Continues,2021-05-14,article,News,Home sales and rentals on the East End of Long Island picked up at the beginning of the pandemic and are still going strong.,The New York Times,RealEstate,Real Estate,"['Real Estate and Housing (Residential)', 'Quarantine (Life and Culture)']"
Uruguay has the world’s highest death toll per capita.,2021-05-14,article,News,"Contagion rates in the country began inching up in November and soared in recent months, apparently fueled by a highly contagious variant first identified in Brazil.",The New York Times,Foreign,World,"['internal-essential', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization']"
"The new U.S. guidance on masks is ‘a ticket to freedom,’ but comes with questions.",2021-05-14,article,News,,The New York Times,National,U.S.,"['internal-essential', 'Coronavirus (2019-nCoV)']"
Miss Universe Myanmar Arrives in Florida With a Message for the Junta,2021-05-14,article,News,Ma Thuzar Wint Lwin hopes to use her international platform as a pageant contestant to criticize the country’s military coup and support the pro-democracy movement.,The New York Times,Foreign,World,"['Content Type: Personal Profile', ""Coups D'Etat and Attempted Coups D'Etat"", 'Demonstrations, Protests and Riots', 'Human Rights and Human Rights Violations', 'Politics and Government', 'Beauty Contests']"
Singapore announces new restrictions after vaccinated airport workers become infected.,2021-05-14,article,News,"The cluster of cases suggested the ability of a “very virulent” coronavirus variant to evade inoculations, officials said. But none of the infections are believed to have caused serious illness or death.",The New York Times,Foreign,World,"['internal-essential', 'Coronavirus (2019-nCoV)', 'Airports', 'Vaccination and Immunization']"
The North Fork Has Its Own Market Moment,2021-05-14,article,News,A steady stream of buyers intent on finding good deals and open spaces during the pandemic has meant record sales and rising prices.,The New York Times,RealEstate,Real Estate,"['Real Estate and Housing (Residential)', 'Quarantine (Life and Culture)']"
"Losers, Lovers, Strivers: The 60-Second Novelist Is Ready to Listen",2021-05-14,article,News,"After a year of isolation, a writer of speedy life stories takes to the street to commune with strangers again, plying the form he came up with nearly 40 years ago.",The New York Times,Metropolitan,New York,"['Writing and Writers', 'Coronavirus (2019-nCoV)']"
What Would George Washington Look Like Today? A Pandemic Creation Draws Attention.,2021-05-14,article,News,A bored musician used Photoshop to depict a modern version of the first president. A Washington biographer and an impersonator had thoughts on its accuracy.,The New York Times,Express,U.S.,"['Photography', 'Computers and the Internet', 'Social Media', 'United States Politics and Government', 'Quarantine (Life and Culture)']"
Protesters in Jordan march to the Israeli border in support of Palestinians.,2021-05-14,article,News,"Before the protesters could reach the demarcation line, however, the riot police blocked their path.",The New York Times,Foreign,World,"['Palestinians', 'Demonstrations, Protests and Riots']"
New Mask Rules Are Tricky for Business,2021-05-14,article,News,Companies are navigating conflicting guidance on pandemic precautions.,The New York Times,Business,Business Day,"['Workplace Hazards and Violations', 'Vaccination and Immunization']"
Going on a Scavenger Hunt to Finish Your Kitchen Renovation,2021-05-14,article,News,"Since the pandemic has driven home renovation costs up, how about some secondhand ways to save some money?",The New York Times,RealEstate,Real Estate,"['Real Estate and Housing (Residential)', 'Content Type: Service', 'Kitchens', 'Quarantine (Life and Culture)', 'Budgets and Budgeting', 'Home Appliances']"
Police Received Worried Calls Days Before North Carolina Killings,2021-05-14,article,News,"In the days before a 13-hour standoff with the police, the authorities repeatedly heard of a man’s deteriorating mental health. The standoff ended with four people and the gunman dead.",The New York Times,Express,U.S.,"['Attacks on Police', 'Murders, Attempted Murders and Homicides', 'Mental Health and Disorders']"
The variant first detected in India is forcing the U.K. to speed up delivery of second doses of vaccine.,2021-05-14,article,News,British officials are considering targeted vaccinations and renewed restrictions after the number of cases of B.1.617 tripled in just over a week.,The New York Times,Foreign,World,"['internal-essential', 'Coronavirus (2019-nCoV)']"
"The 1,000-Year Secret That Made Betta Fish Beautiful",2021-05-14,article,News,Scientists found that the fish were gradually domesticated like dog breeds into the beautiful shapes and colors that turn up today in pet stores.,The New York Times,Science,Science,"['Fish and Other Marine Life', 'Genetics and Heredity', 'Research', 'your-feed-science', 'your-feed-animals']"
"Consumer Spending Flattens After March Jump, a Sign of a Rocky Recovery",2021-05-14,article,News,"Retail sales held steady in April after rising 10.7 percent the previous month, as Americans continued to spend government stimulus payments.",The New York Times,Business,Business Day,"['Consumer Behavior', 'Shopping and Retail', 'United States Economy']"
How to Navigate a Hot Housing Market,2021-05-14,article,News,"Competition for homes in many cities is leading potential buyers to take steps they may not have considered a short time ago, including waiving the inspection.",The New York Times,Business,Your Money,"['Real Estate Brokers', 'Real Estate and Housing (Residential)', 'Quarantine (Life and Culture)', 'Mortgages', 'Prices (Fares, Fees and Rates)', 'Personal Finances', 'Content Type: Service']"
Faith-Based Investing Makes Up Ground in Gains and Convenience,2021-05-14,article,News,"Investing according to theological beliefs “is much easier to do now,” a wealth adviser said. It’s also as profitable as investing without a religious screen, and no more risky.",The New York Times,Business,Your Money,"['Stocks and Bonds', 'Religion and Belief', 'Muslims and Islam', 'Content Type: Service']"
